Lat,Lon,COOP#,ID State,State,City/Station Name,County,Elev,snow_fall,42006,42007,42008,42009,42010,42011,42012,42013,42014,42015,42016,42017,42018,42019,42020,42021,42022,42023,42024,42025,42026,42027,42028,42029,42030,42031,42032,42033,42034,42035,ignore,id
47.29,-88.42,200050,MI,MI,AHMEEK 1SW,KEWEENAW,1088,2.2,0,0.4,1.3,1,5.4,0.9,0.2,3.4,-9999,2,6.9,1,0,0.2,0.9,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.5,0,0,0.1,1.1,26083,26083
43.06,-83.36,204659,LPEM4    MI,MI,LAPEER 2W,LAPEER,837,0,0.2,0.8,2.2,1,0.5,0.3,0,2.6,0,0,1.8,0,0.2,0,0,0,0,0,0.5,1.1,2.8,0,0,0,0,0,0,0.4,1.3,0,26087,26087
44.85,-85.84,205097,MI,MI,MAPLE CITY 1E,LEELANAU,799,3.7,0,1.5,4.2,-9999,-9999,2,8.4,1.7,0.5,0,2.2,0,0,0.2,1.3,0,0.1,0.5,0,0,0,2.8,0.5,0,0,0,0,5.6,4.2,0,26089,26089
41.72,-84.21,205603,MRIM4    MI,MI,MORENCI,LENAWEE,770,0,0,0,0,0.6,1,0.2,0,1.8,0,0,1.7,0.2,0,0,0,0,0,0,0,0.6,0.3,0,0,0,1.2,0,0,0,0.2,0,26091,26091
46.33,-85.5,205816,NSHM4    MI,MI,NEWBERRY CORRECTIONAL FACILITY,LUCE,886,0,2,-9999,3,3.3,0,5,2.3,4,1.5,0,0.4,1,-9999,0,2.7,0,0,1.5,-9999,0,-9999,0.5,1.5,0,0,0,0,1.2,-9999,2,26095,26095
45.99,-84.84,205591,MI,MI,MORAN,MACKINAC,695,0.4,1.1,0.5,2.4,0.5,0,1.6,2,4.8,0,1.2,-9999,0.2,0,0,1.4,-9999,0,0.3,0,0,0,0.2,5,0,0,2.2,0,0.4,0.4,1.8,26097,26097
42.88,-82.8,206982,MI,MI,RICHMOND 4 NNW,MACOMB,765,0,0,0,0.3,0.3,0.3,0.8,0,2.7,0,0,3.1,0.3,0,0,0,0,0,0,0,1.6,1.7,0,0,0,0,0,0,0,0.8,0,26099,26099
44.23,-85.96,208774,WLNM4    MI,MI,WELLSTON 1N,MANISTEE,773,0.5,3.8,1.2,2.7,5,1.2,2.1,1.5,14.2,3.9,0.6,0,0.5,0,0,0,0,0.2,1.8,1.2,0,0.3,0,0.3,0,0,0,0,1.1,0,0,26101,26101
46.08,-87.49,200234,MI,MI,ARNOLD 2N,MARQUETTE,1110,0,0,0.5,2,0,-9999,0,0,1,0,0,0,0,0.5,0,-9999,-9999,-9999,0.5,0,0,0,0,0,0,0,1,0,-9999,1,0,26103,26103
43.71,-85.48,200779,BGRM4    MI,MI,BIG RAPIDS WTR WKS,MECOSTA,930,0,0.4,0,5.2,2,0.5,0.5,0.3,4.2,0.8,0.5,0,0,0,0,0,0,0,0,0.2,0.1,1.5,0,0,0,0,0,0,0.8,1.4,0,26107,26107
45.11,-87.61,205382,MI,MI,MENOMINEE NO.2,MENOMINEE,591,0.1,0,1.8,1,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.9,-9999,-9999,-9999,-9999,26109,26109
44.99,-84.16,200342,MI,MI,ATLANTA 1SW,MONTMORENCY,895,0,-9999,0,2,2.6,0,0.8,-9999,0.4,1,0,-9999,-9999,0,0,0.9,0,0,-9999,0,0,0,0,-9999,0,0,0,0,2,4.5,-9999,26119,26119
43.17,-86.24,205712,MKG      MI,MI,MUSKEGON CO AP,MUSKEGON,625,1.4,0,2,2.7,4,7.5,2.1,8,1.7,-9999,0,0,0,0,0,0,0,0,0,1.5,1.1,0,0,0,0,0,0,0,0.2,-9999,0,26121,26121
43.45,-86.03,203025,FREM4    MI,MI,FREMONT 4 WSW,NEWAYGO,800,0,1,-9999,5,3,1,1.5,0.5,8.5,2.5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,1,0.5,1.5,-9999,-9999,0,-9999,-9999,-9999,-9999,0.5,-9999,26123,26123
42.64,-83.26,206658,MI,MI,PONTIAC WWTP,OAKLAND,890,0,-9999,0.1,-9999,0,-9999,0.5,0,2,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.3,-9999,0.9,-9999,-9999,-9999,-9999,-9999,-9999,0,0.5,-9999,26125,26125
43.67,-86.42,203632,MI,MI,HART 3 WSW,OCEANA,770,0,0.7,0,2.99,3.39,4.29,1.18,1.5,6,0.98,0,0,0.3,0,0,0,0,0,0,2.2,0,1,0,0.5,0,0,0,0,0,1.5,0,26127,26127
44.25,-84.2,208800,WBRM4    MI,MI,WEST BRANCH 3SE,OGEMAW,885,0,0,2,4.4,1.8,0,0.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,26129,26129
46.87,-89.1,203421,MI,MI,GREENLAND 6N,ONTONAGON,791,3.5,-9999,0,3.5,3.5,1.2,4.5,2.5,4.5,3.4,-9999,2.4,0.5,0.6,0.8,0.9,-9999,1.2,2.3,0,0,0.2,0.1,0,-9999,-9999,1.4,-9999,0,-9999,0,26131,26131
44.65,-84.12,205533,MI,MI,MIO WWTP,OSCODA,1037,0,0.3,0.6,5,0.5,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,1.7,0,0,26135,26135
45.03,-84.68,203096,MI,MI,GAYLORD,OTSEGO,1353,2,3.9,0,1,4.1,1.2,2.5,0.9,3.2,3.6,0.6,0.3,-9999,0,0,1.4,0,0.3,0.5,-9999,0,0,0,0.4,0.3,0,0,0,1,5.2,-9999,26137,26137
43.06,-86.2,203295,MI,MI,GRAND HAVEN WWTP,OTTAWA,605,0,0,0.6,1.5,1.9,6.2,7.2,5.4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,1.5,1.2,0.8,0,0,0,0,0,0,0,0,0,20143,20143
45.41,-84.22,206184,MI,MI,ONAWAY 4N,PRESQUE ISLE,745,3,0,0.9,2.1,1,1.2,0.8,0.2,1.2,1.9,0,0.5,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,-9999,0,1.1,0,-9999,26141,26141
44.37,-84.69,202376,HTLM4    MI,MI,EAST HOUGHTON LAKE,ROSCOMMON,1147,0,0.4,0.3,3.7,2.4,0,1.4,0,0.3,0,0,0,-9999,0,0,0,0,0,0.5,0.3,0,0,0,0,0,0,0,0,1.3,1.3,0,26143,26143
43.42,-83.29,205390,MI,MI,MERRILL 2E,SAGINAW,668,0,0,0.5,1.5,1.5,-9999,-9999,0,0.6,-9999,-9999,-9999,-9999,-9999,0,0,-9999,0,0,-9999,0.7,1.7,-9999,-9999,-9999,0,-9999,-9999,0.3,0.4,-9999,26145,26145
45.92,-86.44,201768,MI,MI,COOKS 2NE,SCHOOLCRAFT,740,0,0.5,1.4,1.6,0.7,-9999,2.4,0.4,0.9,-9999,-9999,0.5,-9999,0,0,2.1,0.5,0.2,1.3,-9999,-9999,-9999,0.1,3,0.2,0,1.5,-9999,0.9,3,0.8,26153,26153
43,-84.07,201818,MI,MI,CORUNNA 2 NE,SHIAWASSEE,762,0,0,0,1,1.3,0.2,0,0.2,1.8,0.2,0,1.5,0,-9999,0,-9999,-9999,-9999,0,0,1.6,1.8,0,-9999,-9999,0,-9999,0,0.3,0.2,-9999,26155,26155
43.59,-83.18,201361,MI,MI,CASS CITY 1 SSW,TUSCOLA,698,0,0,0,2,2.2,0.1,0,0,2.4,0,0,0.2,0,0,0,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0.7,0.7,0,26157,26157
42.29,-83.71,200230,MI,MI,ANN ARBOR U OF MICH,WASHTENAW,900,0,0,0.3,1,0.9,1.1,0.9,0.2,2.9,0.2,0,2.7,0,0.3,0,0,0,0.3,0,1.2,2.2,-9999,0,0,0.2,0,0,0,0.8,0.3,0,26161,26161
46.32,-93.5,214103,MN,MN,ISLE 12N,AITKIN,1285,0.6,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.5,0,0.2,0,0,0.3,-9999,0,0,-9999,-9999,0,0,0,0,0,-9999,0,0,0,-9999,0,27001,27001
47.54,-94.83,210643,MN,MN,BEMIDJI,BELTRAMI,1360,1.8,0,-9999,0,0,0,0,0.5,2,-9999,-9999,-9999,0,0,0.5,0,0.1,0.8,0,0,0,0,0,0,0,0,0,0,0,0,-9999,27007,27007
43.88,-94.17,210157,AMBM5    MN,MN,AMBOY,BLUE EARTH,1030,0,0,0,2,1,1.5,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-9999,0,27013,27013
46.44,-92.76,215598,MOOM5    MN,MN,MOOSE LAKE 1 SSE,CARLTON,1110,0.5,-9999,-9999,-9999,-9999,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,27017,27017
44.85,-93.56,211448,MPXM5    MN,MN,CHANHASSEN WSFO,CARVER,946,0,0,0.3,0,0.5,0,0,1.6,0,0,0,0,0.3,0.1,0,0,0,0,-9999,1,0.3,0,0,0,0.2,-9999,0,0,0,0,0,27019,27019
45.34,-92.91,212881,FORM5    MN,MN,FOREST LAKE 5NE,CHISAGO,960,0,-9999,0,0,0,0.4,0,0,2,0,0,0.5,0,1,0.2,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,27025,27025
43.86,-95.12,219033,MN,MN,WINDOM,COTTONWOOD,1375,0,0,0,0.5,0,4.7,-9999,-9999,-9999,-9999,0,0,0,-9999,-9999,-9999,0,0,0,0,1.4,-9999,-9999,-9999,0.9,0,0,-9999,-9999,0,0,27033,27033
46.34,-94.21,210939,BRAM5    MN,MN,BRAINERD,CROW WING,1180,0,0,0,0.2,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,27035,27035
44.76,-92.87,213567,HSTM5    MN,MN,HASTINGS DAM 2,DAKOTA,695,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-9999,-9999,0,0,0,0,0,0,0,27037,27037
43.62,-94.09,210855,MN,MN,BLUE EARTH 1S,FARIBAULT,1100,0,0,0,1.7,0,3.8,0,-9999,-9999,0,0,0,0,0,0,0,0,0,0,-9999,0.6,0,0,0,0,0,0,0,0,0,0,27043,27043
43.72,-91.97,214563,MN,MN,LANESBORO,FILLMORE,955,0,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0.8,0.4,0,0,0,0.4,0,0,0,0,0,27045,27045
43.61,-93.3,210075,ALBM5    MN,MN,ALBERT LEA 3 SE,FREEBORN,1230,0,0,0,1,0,2.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0.5,0,0,0,0,0,0,27047,27047
44.57,-92.53,216817,RWGM5    MN,MN,RED WING,GOODHUE,688,0,0,0,2.5,0,0.6,0,0,1.5,0,0,0,0,0.5,0,0,-9999,0,0,0,2,0,0,0,0,0.5,0,0,0,-9999,-9999,27049,27049
44.98,-93.25,214884,MN,MN,LOWER ST ANTHONY FALLS,HENNEPIN,754,0,-9999,-9999,-9999,-9999,1,-9999,0,-9999,-9999,-9999,-9999,0,0.5,0,0,0,0,0,-9999,0.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,27053,27053
43.63,-91.5,211198,CLDM5    MN,MN,CALEDONIA,HOUSTON,1166,0,0,1,1.3,0,1.3,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0.7,0.4,0,0,0,0.2,-9999,0,0,0,0,01069,1069
45.88,-93.31,215615,MN,MN,MORA,KANABEC,1018,0.2,0,0,0,0,0,0,0,3.1,0,0,0.5,0,-9999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,27065,27065
45.16,-95.04,219001,MN,MN,WILLMAR 2N,KANDIYOHI,1155,0,0,0,0,0,0.8,0,0,-9999,-9999,0,0,0,0.7,0,0,0,0,0,0,1.4,0,0,0,0.2,0,0,0,0,0,0,27067,27067
48.56,-93.4,214026,INL      MN,MN,INTERNATIONAL FALLS AP,KOOCHICHING,1183,0.7,4.4,7.8,0,0,0.3,0,0.6,0,0,0,0,0,0.91,0.12,0,1.1,0.79,0,0,0,0,0,-9999,0,1.8,0.98,0,-9999,0.8,-9999,27071,27071
44.93,-95.75,215563,MN,MN,MONTEVIDEO 1 SW,LAC QUI PARLE,990,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,1.5,0.1,0,0,0,0,0,0,0,0,0,27073,27073
48.61,-95.18,211250,MN,MN,CAMP NORRIS DNR,LAKE OF THE WOODS,1289,0,0,7.5,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,-9999,-9999,0,0,0,0,0,0,27077,27077
45.08,-94.31,212023,MN,MN,DASSEL,MEEKER,1090,0,-9999,-9999,-9999,0,0.5,0,0,-9999,-9999,-9999,0,0,0.6,0,-9999,-9999,-9999,0,0,0.8,0,-9999,-9999,-9999,-9999,0,0,0,-9999,-9999,27093,27093
45.75,-93.66,215392,MLCM5    MN,MN,MILACA,MILLE LACS,1064,0.3,0,0,0,0,0,0,0,1,0,0,0.5,0,0.2,-9999,0,0,0,0,0.2,0,0,0,0,0,0.1,0,0,0,0,0,27095,27095
43.65,-92.97,210355,MN,MN,AUSTIN WWT FAC,MOWER,1199,0,0,0,1,0,1.9,0,0,1,0,0,0,0,0,0,0,0,0,-9999,0,0.9,0.2,0,0,0,0.4,0,0,0,0,0,27099,27099
43.65,-95.58,219170,WRNM5    MN,MN,WORTHINGTON 2 NNE,NOBLES,1570,0,0,0,1,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,-9999,0,1,-9999,0,0,0.5,0,0,0,0,0,0,27105,27105
47.3,-96.52,210018,ADAM5    MN,MN,ADA,NORMAN,907,0.7,0.3,0.2,0.4,-9999,-9999,-9999,-9999,1.5,-9999,-9999,-9999,-9999,-9999,0.6,-9999,-9999,0.4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,27107,27107
44.09,-92.64,211174,BYRM5    MN,MN,BYRON 4NORTH,OLMSTED,1041,0,0,0,1.6,0,1,0,0,0.7,0,0,0,0,0.4,0,0,0,0,0,0,1.4,0.3,0,0,0,0.3,0,0,0,0,0,27109,27109
46.51,-95.38,215902,NYMM5    MN,MN,NEW YORK MILLS,OTTER TAIL,1380,0.8,-9999,-9999,0.5,-9999,-9999,-9999,-9999,0.2,-9999,0,-9999,-9999,-9999,0.3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,27111,27111
46.3,-92.54,211074,BRUM5    MN,MN,BRUNO 7ENE,PINE,845,0.5,0,0,0,0,-9999,-9999,-9999,1.5,0,0,0,-9999,-9999,-9999,0,0,0,-9999,-9999,-9999,-9999,0,0,0,0,-9999,-9999,-9999,0,0,27115,27115
44.01,-96.33,216565,PIPM5    MN,MN,PIPESTONE,PIPESTONE,1705,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,1,0,0,0,0,0,0,27117,27117
44.93,-93.15,217379,MN,MN,ST PAUL 3SW,RAMSEY,937,0,0,-9999,-9999,-9999,-9999,0,1.5,0,-9999,-9999,-9999,-9999,0,0,0,-9999,-9999,-9999,-9999,0,0,0,-9999,-9999,-9999,-9999,0,0,0,-9999,27123,27123
44.55,-95.1,216839,RWDM5    MN,MN,REDWOOD FALLS,REDWOOD,1020,0,0,0,0,0,2,0,0.5,1,0,0,0,0,1,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0,27127,27127
44.31,-93.27,212721,FRBM5    MN,MN,FARIBAULT,RICE,940,0,0,0,3,0,2,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,20159,20159
45.54,-94.05,217294,STC      MN,MN,ST CLOUD MUNI AP,SHERBURNE,-99999,0,0,0,0,0.4,0,0,0.6,0,0,0.4,0,0.6,0,0,0,0,0,0,0.4,0,0,0,0,0,0.1,0,0,0,0,0,27141,27141
45.58,-94.39,211691,MN,MN,COLLEGEVILLE ST JOHN,STEARNS,1210,0,0,0,0,0,1,0,1,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27145,27145
44.1,-93.23,216287,OWAM5    MN,MN,OWATONNA,STEELE,1150,0,0,0,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.1,0,0,0,0,0,27147,27147
45.96,-94.89,214861,LGPM5    MN,MN,LONG PRAIRIE,TODD,1340,0.2,0,0,-9999,0,0.2,0,0,0.8,0,0,0.7,0,0,0,0,0,0,0.4,0.5,0,0,0,0,0.3,0,0,0,0,0,0,21219,21219
45.59,-96.83,211063,BRVM5    MN,MN,BROWNS VALLEY,TRAVERSE,997,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.9,0,0,0,0,0,0,27155,27155
44.44,-92.28,214438,MN,MN,LAKE CITY,WABASHA,700,0,0,0,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-9999,0,0,0,0,27157,27157
44.06,-92.04,210146,MN,MN,ALTURA 5W,WINONA,865,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27169,27169
40.21,-92.57,234544,KRKM7    MO,MO,KIRKSVILLE,ADAIR,970,0,-9999,-9999,1,0,0.5,0,-9999,-9999,-9999,-9999,1,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,-9999,-9999,-9999,-9999,-9999,19001,19001
39.85,-94.71,231924,CSBM7    MO,MO,COSBY 2W,ANDREW,910,0,0,0,2,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29003,29003
40.44,-95.39,238292,MO,MO,TARKIO #2,ATCHISON,978,0,0,0,1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,20005,20005
39.32,-91.48,238577,VNDM7    MO,MO,VANDALIA,AUDRAIN,764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29007,29007
38.26,-94.4,231145,BUTM7    MO,MO,BUTLER 4W,BATES,790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29013,29013
37.3,-89.97,235253,MO,MO,MARBLE HILL,BOLLINGER,390,0,0,0,0,0,-9999,0,0,-9999,0,0,0,0,0,-9999,0,0,0,0,0,0,0,0,0,0,-9999,-9999,-9999,0,0,0,29017,29017
39.42,-93.13,231037,BRNM7    MO,MO,BRUNSWICK,CHARITON,662,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29041,29041
38.94,-92.81,230824,MO,MO,BOONVILLE 4SW,COOPER,702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29053,29053
37.39,-93.95,235027,LKWM7    MO,MO,LOCKWOOD,DADE,1070,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13083,13083
37.67,-93.11,231087,MO,MO,BUFFALO 2N,DALLAS,1086,0,-9999,-9999,0,0,0,-9999,0,-9999,0,0,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,-9999,-9999,-9999,0,0,01047,1047
40.25,-94.33,230051,MO,MO,ALBANY,GENTRY,875,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29075,29075
40.45,-95.07,231141,MO,MO,BURLINGTON JUNCTN 1NW,NODAWAY,922,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,-9999,-9999,-9999,-9999,-9999,-9999,1,29147,29147
37.73,-89.92,236641,MO,MO,PERRYVILLE WTP,PERRY,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01105,1105
37.96,-91.78,237263,RRGM7    MO,MO,ROLLA UNI OF MISSOURI,PHELPS,1167,0,0,0,0,-9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29161,29161
39.3,-94.73,234358,MCI      MO,MO,KANSAS CITY INTL AP,PLATTE,1005,0,0,0.4,0.39,0,0.3,-9999,0,0,0,0.2,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,29165,29165
40.48,-93,238523,MO,MO,UNIONVILLE,PUTNAM,1060,0,0,0,1.6,0,1.2,0,0,0,0,0,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12107,12107
39.64,-91.25,237578,SVRM7    MO,MO,SAVERTON L&D 22,RALLS,472,0,0,-9999,0,0,0,0,0,0,0,0,0.1,-9999,0,0,0,0,0,0,0,0,0,-9999,0,0,0,0,0,0,-9999,0,29173,29173
39.24,-93.97,237116,RCMM7    MO,MO,RICHMOND 3S,RAY,700,0,0,0,0,0,0,0,0,0,0,0,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9999,0,0,0,29177,29177
40.49,-92.37,232318,DOWM7    MO,MO,DOWNING,SCHUYLER,870,0,0,0,3,0,0.6,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17169,17169
40.46,-92.18,235492,MMPM7    MO,MO,MEMPHIS,SCOTLAND,770,0,-9999,-9999,2,0,0.5,-9999,-9999,0,0,0,1,0,0,0,0,0,0,0,0,-9999,-9999,0,0,0,0,0,0,0,0,0,29199,29199
36.98,-91.38,239056,MO,MO,WINONA 3 SW,SHANNON,961,0,0,0,-9999,0,0,0,-9999,-9999,-9999,0,0,-9999,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29203,29203
36.57,-92.83,236874,MO,MO,PROTEM 4 NE,TANEY,1000,0,0,0,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29213,29213
40.46,-94.5,233375,MO,MO,GRANT CITY 5WSW,WORTH,1089,0,0,0,0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13321,13321
37.25,-92.52,233661,HRTM7    MO,MO,HARTVILLE,WRIGHT,1300,0,0,0,0,0,0,0,0,0,0,0,0,-9999,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19197,19197
33.74,-90.74,221738,MS,MS,CLEVELAND,BOLIVAR,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28011,28011
31.28,-89.25,223895,MS,MS,HATTIESBURG CHAIN AP,FORREST,151,0,0,0,0,0,0,0,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28035,28035
32.34,-90.22,224469,MS,MS,JACKSON HAWKINS FLD AP,HINDS,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9999,0,0,0,0,0,0,0,0,28049,28049
34.26,-88.46,223208,MS,MS,FULTON 3 W,ITAWAMBA,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28057,28057
32.33,-88.74,225776,MS,MS,MERIDIAN AP,LAUDERDALE,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01077,1077
32.32,-90.08,224472,MS,MS,JACKSON INTL AP,RANKIN,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28121,28121
34.78,-90.92,220237,MS,MS,ARKABUTLA DAM,TATE,240,0,0,0,0,0,0,0,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28137,28137
45.21,-112.64,242409,MT,MT,DILLION U OF MONTANA WESTERN,BEAVERHEAD,5228,0,0,0,0,0,0,0,0,0,0,0.1,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,-9999,0,0,0,0,0,30001,30001
45.54,-106.96,241297,MT,MT,BUSBY,BIG HORN,3430,0,0,1.2,3,3,2.5,0.2,1,0,0,0.5,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0.2,30003,30003
45.47,-109.01,244506,JOLM8    MT,MT,JOLIET,CARBON,3848,0,0,5,2,1.5,1,0,0,-9999,0,2,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30009,30009
45.21,-104.26,240088,ALBM8    MT,MT,ALBION 1 N,CARTER,3312,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,21043,21043
47.49,-111.28,243749,MT,MT,GREAT FALLS 16ST,CASCADE,3505,0,0.3,4.8,1.1,5.7,1,-9999,3.4,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,30013,30013
48.08,-111.26,241081,MT,MT,BRADY 27 ENE (THE KNEES),CHOUTEAU,3325,0,0,1.6,0,0,6.4,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9999,0,0,0,0,0,0,0,0,30015,30015
47.32,-109.94,242347,MT,MT,DENTON,FERGUS,3610,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,30027,30027
48.3,-114.26,244558,FCA      MT,MT,KALISPELL GLACIER AP,FLATHEAD,2957,0,2,0.7,6.9,12.3,0,0,0,0,2,0,0,0,0,0,1.5,0.8,4,0,0,0,0,0.2,0,0,0,0,0,0,0,0,30029,30029
48.6,-112.38,242173,CTB      MT,MT,CUT BANK AP,GLACIER,3838,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,30035,30035
46.53,-109.34,247263,RYGM8    MT,MT,RYEGATE 18 NNW,GOLDEN VALLEY,4440,0,0,0,3.6,0.3,1,2.5,0,0,0,1.5,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30037,30037
